Time	Gag	Pol	Nef	Env	Vpr	Vpu	Vif	Rev	Tat
18280.838467837	2728	134	137	70	584	27	8	0	0
18284.4384696938	2728	134	137	70	584	27	8	0	0
18288.0384750095	2728	133	137	70	584	27	8	0	0
18291.6384595569	2727	133	137	70	584	27	8	0	0
18295.2384746804	2727	133	137	70	584	27	8	0	0
18298.8384768936	2727	133	137	70	584	27	8	0	0
18302.4384704963	2727	133	137	70	584	27	8	0	0
18306.0384797481	2727	133	137	70	584	27	8	0	0
18309.6384882691	2727	133	137	70	584	27	8	0	0
18313.2384953699	2727	133	137	70	584	27	8	0	0
18316.838483524	2727	133	137	70	584	27	8	0	0
18320.4385079153	2727	133	137	70	584	27	8	0	0
18324.0385144219	2727	133	137	70	584	27	8	0	0
18327.6385086844	2726	133	137	70	584	27	8	0	0
18331.2385313893	2725	133	137	70	584	27	8	0	0
18334.838531371	2725	133	137	70	584	27	8	0	0
18338.4385324772	2725	133	137	70	584	27	8	0	0
18342.038535248	2724	133	137	70	584	27	8	0	0
18345.6385331243	2724	133	137	70	584	27	8	0	0
18349.2385335567	2724	133	137	70	584	27	8	0	0
18352.83855929	2724	133	137	70	584	27	8	0	0
18356.4385715841	2724	133	137	70	584	27	8	0	0
18360.0385899975	2723	133	137	70	584	27	8	0	0
18363.638616616	2723	133	137	70	584	27	8	0	0
18367.2386130214	2723	133	137	70	584	27	8	0	0
18370.838585243	2723	133	137	70	584	27	8	0	0
18374.4386255138	2723	133	137	70	584	27	8	0	0
18378.0386154941	2723	133	137	70	584	27	8	0	0
18381.6386330599	2723	133	137	70	584	27	8	0	0
18385.238622609	2723	133	137	70	584	27	8	0	0
18388.838628471	2723	133	137	70	584	27	8	0	0
18392.4386404893	2723	133	137	70	584	27	8	0	0
18396.0386388032	2723	133	137	70	584	27	8	0	0
18399.6386396185	2723	133	137	70	584	27	8	0	0
18403.2386485157	2723	133	137	70	584	27	8	0	0
18406.8386579271	2723	133	137	70	584	27	8	0	0
18410.4386612955	2722	133	137	70	584	27	8	0	0
18414.0386772781	2721	133	137	70	584	27	8	0	0
18417.6386878161	2721	133	137	70	584	27	8	0	0
18421.2386860341	2721	133	137	70	584	27	8	0	0
18424.8387017671	2720	133	137	70	584	27	8	0	0
18428.4386980406	2719	133	137	69	584	27	8	0	0
18432.0387259814	2719	132	137	69	584	27	8	0	0
18435.6387311183	2718	132	137	69	584	27	8	0	0
18439.238741717	2715	132	137	69	584	27	8	0	0
18442.8387427584	2715	132	137	69	584	27	8	0	0
18446.4387448587	2715	132	137	69	584	27	8	0	0
18450.0387305398	2715	132	137	69	584	27	8	0	0
18453.6387386877	2715	132	137	69	584	27	8	0	0
18457.2387487617	2714	132	137	69	584	27	8	0	0
18460.8387378547	2714	132	137	69	584	27	8	0	0
18464.4387541675	2714	132	137	69	584	27	8	0	0
18468.0387523888	2714	132	137	69	584	27	8	0	0
18471.6387455432	2713	132	137	68	584	27	8	0	0
18475.2387627399	2712	132	137	68	584	27	8	0	0
18478.8387648334	2712	132	137	68	584	27	8	0	0
18482.4387849875	2711	132	137	68	583	27	8	0	0
18486.0387788697	2709	132	137	68	583	27	8	0	0
18489.6388051618	2709	132	137	68	583	27	8	0	0
18493.2388023326	2709	132	137	68	583	27	8	0	0
18496.8388115851	2709	132	137	68	583	27	8	0	0
18500.4388082101	2709	132	137	68	583	27	8	0	0
18504.0388082744	2708	132	137	68	583	27	8	0	0
18507.6388173221	2708	132	137	68	583	27	8	0	0
18511.2388065738	2708	132	137	68	583	27	8	0	0
18514.8388207207	2708	132	137	68	583	27	8	0	0
18518.4388225037	2708	132	137	68	583	27	8	0	0
18522.0388210429	2708	132	137	68	583	27	8	0	0
18525.6388225624	2707	132	137	68	583	27	8	0	0
18529.2388326619	2706	132	137	68	583	27	8	0	0
18532.838838671	2706	132	137	68	583	27	8	0	0
18536.438838348	2704	131	137	68	583	27	8	0	0
18540.0388473793	2704	131	137	68	583	27	8	0	0
18543.6388678645	2704	131	137	68	583	27	8	0	0
18547.2388672299	2704	131	137	68	583	27	8	0	0
18550.8388693556	2704	131	137	68	583	27	8	0	0
18554.4388799222	2704	130	137	68	583	27	8	0	0
18558.0388907484	2704	130	137	68	583	27	8	0	0
18561.6388975917	2704	130	137	68	583	27	8	0	0
18565.2389007013	2704	130	137	68	583	27	7	0	0
18568.8389066431	2704	130	137	68	583	27	7	0	0
18572.43889954	2702	130	137	68	583	27	7	0	0
18576.038899457	2700	130	137	68	583	27	7	0	0
18579.6388991453	2700	130	137	68	583	27	7	0	0
18583.2389322942	2700	130	137	68	583	27	7	0	0
18586.8389342432	2700	130	137	68	583	27	7	0	0
18590.438941598	2698	130	137	68	583	27	7	0	0
18594.0389366271	2696	130	137	68	583	27	7	0	0
18597.6389551845	2696	130	137	68	583	27	7	0	0
18601.2389615483	2696	130	137	68	583	27	7	0	0
18604.8389493631	2696	130	137	68	583	27	7	0	0
18608.438960896	2696	130	137	68	583	27	7	0	0
18612.0389696738	2696	129	137	68	583	27	7	0	0
18615.6389756811	2696	129	137	68	583	27	7	0	0
18619.2389685591	2695	129	137	68	583	27	7	0	0
18622.8389834024	2695	129	137	68	583	27	7	0	0
18626.4389807702	2695	129	137	68	583	27	7	0	0
18630.0389787331	2695	129	137	68	583	27	7	0	0
18633.6389933399	2695	129	137	68	583	27	7	0	0
18637.2389865449	2695	129	137	68	583	27	7	0	0
18640.8389984202	2695	129	137	68	582	27	7	0	0
18644.4390059086	2695	129	137	68	582	27	7	0	0
18648.0390137618	2695	129	137	68	582	27	7	0	0
18651.6390215527	2695	129	137	68	582	27	7	0	0
18655.2390360924	2695	129	137	68	582	27	7	0	0
18658.8390342706	2695	129	137	68	582	27	7	0	0
18662.4390233243	2695	129	137	68	582	27	7	0	0
18666.0390460493	2695	129	137	68	582	27	7	0	0
18669.6390455074	2694	129	137	68	582	27	7	0	0
18673.2390495574	2694	129	137	68	582	27	7	0	0
18676.8390639819	2693	129	137	68	582	27	7	0	0
18680.4390678103	2692	129	137	68	582	27	7	0	0
18684.0390740489	2692	129	137	68	582	27	7	0	0
18687.6390671858	2691	129	137	68	582	27	7	0	0
18691.2390778514	2691	129	137	68	582	27	7	0	0
18694.8390814681	2691	129	137	68	582	27	7	0	0
18698.4390835807	2691	129	137	68	582	27	7	0	0
18702.0390770195	2691	129	137	68	582	27	7	0	0
18705.6390868796	2691	129	137	68	582	27	7	0	0
18709.2390799713	2691	129	137	68	582	27	7	0	0
18712.8390777136	2691	129	137	68	582	27	7	0	0
18716.4391100764	2690	129	137	68	582	27	7	0	0
18720.0391254891	2688	129	137	68	582	27	7	0	0
18723.639125783	2688	129	137	68	582	27	7	0	0
18727.2391343427	2687	129	137	68	582	27	7	0	0
18730.83913033	2687	129	137	68	582	27	7	0	0
18734.43914555	2687	129	137	68	582	27	7	0	0
18738.0391454846	2686	129	137	68	582	27	7	0	0
18741.6391438053	2686	129	137	68	582	27	7	0	0
18745.2391265597	2686	129	137	68	582	27	7	0	0
18748.8391553234	2686	129	137	68	582	27	7	0	0
18752.4391615121	2686	129	137	68	582	27	7	0	0
18756.0391394798	2686	129	137	68	582	27	7	0	0
18759.6391534588	2686	129	137	68	582	27	7	0	0
18763.2391689755	2686	129	137	68	582	27	7	0	0
18766.8391681528	2686	129	137	68	582	27	7	0	0
18770.4391696424	2686	129	137	68	582	27	7	0	0
18774.0391720674	2686	129	137	68	582	27	7	0	0
18777.6391754732	2686	129	137	68	582	27	7	0	0
18781.2391810235	2686	129	137	68	582	27	7	0	0
18784.839191009	2686	129	137	68	582	27	7	0	0
18788.4391914237	2686	129	137	68	582	27	7	0	0
18792.0391961605	2686	129	137	68	582	27	7	0	0
18795.6392024433	2685	129	137	68	582	27	7	0	0
18799.2391902253	2683	129	137	68	582	27	7	0	0
18802.8392135105	2683	129	137	68	582	27	7	0	0
18806.4392098695	2683	129	137	68	582	27	7	0	0
18810.039211052	2682	129	137	68	582	27	7	0	0
18813.6392268737	2682	129	137	68	582	27	7	0	0
18817.2392262833	2682	129	137	68	582	27	7	0	0
18820.8392304317	2682	129	137	68	582	27	7	0	0
18824.4392355419	2682	129	137	68	582	27	7	0	0
18828.039244466	2682	129	137	68	582	27	7	0	0
18831.6392418348	2682	129	137	68	582	27	7	0	0
18835.239244882	2682	129	137	68	582	27	7	0	0
18838.8392455841	2681	129	137	68	582	27	7	0	0
18842.4392599852	2680	129	137	68	582	27	7	0	0
18846.039259908	2679	129	137	68	582	27	7	0	0
18849.6392634461	2678	129	137	68	582	27	7	0	0
18853.2392729638	2678	129	137	68	582	27	7	0	0
18856.8392724272	2678	129	137	68	582	27	7	0	0
18860.4392670233	2677	129	137	68	582	27	7	0	0
18864.0392830204	2677	129	137	68	582	27	7	0	0
18867.6392775126	2676	129	137	68	582	27	7	0	0
18871.2392875273	2676	128	137	68	582	27	7	0	0
18874.8392875215	2676	128	137	68	582	27	7	0	0
18878.4392878313	2676	128	137	68	582	27	7	0	0
18882.039300821	2676	128	137	68	582	27	7	0	0
18885.6393024924	2676	128	137	68	582	27	7	0	0
18889.2393094089	2676	128	137	68	582	27	7	0	0
18892.8393091858	2674	128	137	68	582	27	7	0	0
18896.4393153726	2673	128	137	68	582	27	7	0	0
18900.0393186059	2673	128	137	68	582	27	7	0	0
18903.6393242199	2673	128	137	68	582	27	7	0	0
18907.2393194763	2673	128	137	68	582	27	7	0	0
18910.8393290213	2673	128	137	68	582	27	7	0	0
18914.4393307213	2672	128	137	68	582	27	7	0	0
18918.0393282929	2672	128	137	68	582	27	7	0	0
18921.6393319119	2672	128	137	68	582	27	7	0	0
18925.2393270277	2672	128	137	68	582	27	7	0	0
18928.8393391088	2672	128	137	68	582	27	7	0	0
18932.4393377466	2672	128	137	68	582	27	7	0	0
18936.0393405885	2672	128	137	68	582	27	7	0	0
18939.6393313843	2672	128	137	68	582	27	7	0	0
18943.2393412054	2670	128	137	68	582	27	7	0	0
18946.8393467267	2670	128	137	68	582	27	7	0	0
18950.4393396133	2669	128	137	68	582	27	7	0	0
18954.0393554001	2668	128	137	68	581	27	7	0	0
18957.6393552834	2668	128	137	68	581	27	7	0	0
18961.2393566785	2668	128	137	68	581	27	7	0	0
18964.8393688371	2668	128	137	68	581	27	7	0	0
18968.4393725895	2668	128	137	68	581	27	7	0	0
18972.0393837124	2668	128	137	68	581	27	7	0	0
18975.6393861353	2668	128	137	68	581	27	7	0	0
18979.2393882385	2668	128	137	68	581	27	7	0	0
18982.8393902438	2668	128	137	68	581	27	7	0	0
18986.4393954947	2668	128	137	68	581	27	7	0	0
18990.0393921738	2668	128	137	68	581	27	7	0	0
18993.6393989679	2668	128	137	68	581	27	7	0	0
18997.2393963767	2668	128	137	68	581	27	7	0	0
19000.8394119629	2668	128	137	68	581	27	7	0	0
19004.4394148328	2668	128	137	68	581	27	7	0	0
19008.0394167161	2667	128	137	68	580	27	7	0	0
19011.6394321707	2666	128	137	68	580	27	7	0	0
19015.2394291655	2666	128	137	68	580	27	7	0	0
19018.8394334253	2666	128	137	68	580	27	7	0	0
19022.4394414519	2666	128	137	68	580	27	7	0	0
19026.0394432822	2666	128	137	68	580	27	7	0	0
19029.6394250908	2665	128	137	68	580	27	7	0	0
19033.2394408926	2665	128	137	68	580	27	7	0	0
19036.8394617798	2665	128	137	68	580	27	7	0	0
19040.4394553225	2665	128	137	68	580	27	7	0	0
19044.0394596329	2665	128	137	68	580	27	7	0	0
19047.6394590723	2664	128	137	68	580	27	7	0	0
19051.2394718597	2663	128	137	68	580	27	7	0	0
19054.8394799996	2662	128	137	68	580	27	7	0	0
19058.4394851627	2661	128	137	68	580	27	7	0	0
19062.0394863184	2661	128	137	68	580	27	7	0	0
19065.6394879241	2661	128	137	68	580	27	7	0	0
19069.239493719	2660	128	137	68	580	27	7	0	0
19072.8394962444	2660	128	137	68	580	27	7	0	0
19076.439497449	2659	128	137	68	580	27	7	0	0
19080.0395048475	2659	128	137	68	580	27	7	0	0
19083.6395071605	2659	128	137	68	580	27	7	0	0
19087.239505022	2658	128	137	68	580	27	7	0	0
19090.8395071278	2658	128	137	68	580	27	7	0	0
19094.4395163246	2658	128	137	68	580	27	7	0	0
19098.0395153094	2658	128	137	68	580	27	7	0	0
19101.6395154252	2658	128	137	68	580	27	7	0	0
19105.2395207653	2658	128	137	68	580	27	7	0	0
19108.8395255296	2658	128	137	68	580	27	7	0	0
19112.439528457	2657	128	137	68	580	27	7	0	0
19116.0395341708	2657	128	137	68	580	27	7	0	0
19119.6395319534	2656	128	137	68	580	27	7	0	0
19123.239545468	2656	128	137	68	580	27	7	0	0
19126.8395493246	2656	128	137	68	580	27	7	0	0
19130.4395525116	2656	128	137	68	580	27	7	0	0
19134.0395463814	2656	128	137	68	580	27	7	0	0
19137.6395624405	2656	128	137	68	580	27	7	0	0
19141.2395532295	2656	128	137	68	580	27	7	0	0
19144.8395674205	2656	128	137	68	580	27	7	0	0
19148.4395607231	2656	128	137	68	580	27	7	0	0
19152.0395692415	2656	128	137	68	580	27	7	0	0
19155.6395568388	2656	128	137	68	580	27	7	0	0
19159.2395755293	2656	128	137	68	580	27	7	0	0
19162.8395883012	2656	128	137	68	580	27	7	0	0
19166.4395910956	2656	128	137	68	580	27	7	0	0
19170.0395921185	2656	128	137	68	580	27	7	0	0
19173.6396054888	2655	128	137	68	580	27	7	0	0
19177.2396039655	2654	128	137	68	580	27	7	0	0
19180.8396031926	2654	128	137	68	580	27	6	0	0
19184.4396159045	2654	128	137	68	580	27	6	0	0
19188.0396158425	2654	128	137	68	580	27	6	0	0
19191.6396331164	2654	128	137	68	580	27	6	0	0
19195.2396312481	2654	128	137	68	580	27	6	0	0
19198.8396356724	2654	128	137	68	580	27	6	0	0
19202.4396372522	2653	128	137	68	580	27	6	0	0
19206.0396435176	2653	128	137	68	580	27	6	0	0
19209.6396565982	2653	128	137	68	580	27	6	0	0
19213.2396618068	2653	128	137	68	580	27	6	0	0
19216.8396589107	2653	128	137	68	580	27	6	0	0
19220.439661506	2653	128	137	68	580	27	6	0	0
19224.0396688303	2652	128	137	68	580	27	6	0	0
19227.6396660048	2651	128	137	68	580	27	6	0	0
19231.2396768534	2651	128	137	68	579	27	6	0	0
19234.8396737768	2650	128	137	68	579	27	6	0	0
19238.4396754438	2649	128	137	68	579	27	6	0	0
19242.0396806331	2649	128	137	68	579	27	6	0	0
19245.6396953579	2649	128	137	68	579	27	6	0	0
19249.2396843654	2648	128	137	68	579	27	6	0	0
19252.8396986036	2648	128	137	68	579	27	6	0	0
19256.4397006842	2648	128	137	68	579	27	6	0	0
19260.0397060939	2648	128	137	68	579	27	6	0	0
19263.6397068722	2648	128	137	68	579	27	6	0	0
19267.2397082903	2648	128	137	68	579	27	6	0	0
19270.8397152369	2647	128	137	68	579	27	6	0	0
19274.4397103909	2646	128	137	68	579	27	6	0	0
19278.0397290434	2646	128	137	68	579	27	6	0	0
19281.6397151681	2646	128	137	68	579	27	6	0	0
19285.2397440391	2646	128	137	68	579	27	6	0	0
19288.8397454444	2646	128	137	68	579	27	6	0	0
19292.4397490639	2646	128	137	68	579	27	6	0	0
19296.0397523906	2646	128	137	68	579	27	6	0	0
19299.6397570107	2646	128	137	68	579	27	6	0	0
19303.2397680871	2646	128	137	68	579	27	6	0	0
19306.8397654135	2645	128	137	68	579	27	6	0	0
19310.4397857562	2645	128	137	68	579	27	6	0	0
19314.0397673948	2645	128	137	68	579	27	6	0	0
19317.6397881186	2645	128	137	68	579	27	6	0	0
19321.2397967883	2644	128	137	68	579	27	6	0	0
19324.8398104332	2644	128	137	68	579	27	6	0	0
19328.4398104566	2643	128	137	68	579	27	6	0	0
19332.0398113824	2643	128	137	68	579	27	6	0	0
19335.6398140345	2643	128	137	68	579	27	6	0	0
19339.2398243693	2643	128	137	68	579	27	6	0	0
19342.8398244842	2643	128	137	68	579	27	6	0	0
19346.4398372852	2643	128	137	68	579	27	6	0	0
19350.0398355718	2643	128	137	68	579	27	6	0	0
19353.6398337298	2643	128	137	68	579	27	6	0	0
19357.2398483153	2642	128	137	68	579	27	6	0	0
19360.8398517917	2641	128	137	68	579	27	6	0	0
19364.4398515988	2641	128	137	68	579	27	6	0	0
19368.03985003	2641	128	137	68	579	27	6	0	0
19371.6398598298	2641	128	137	68	579	27	6	0	0
19375.2398589681	2640	128	137	68	579	27	6	0	0
19378.8398593268	2639	128	137	68	579	27	6	0	0
19382.4398636202	2639	128	137	68	579	27	6	0	0
19386.0398640173	2638	128	137	68	579	27	6	0	0
19389.6398666345	2637	128	137	68	579	27	6	0	0
19393.2398759643	2637	128	137	68	579	27	6	0	0
19396.8398845806	2637	128	137	68	579	27	6	0	0
19400.4398949252	2637	128	137	68	579	27	6	0	0
19404.0398976874	2637	128	137	68	579	27	6	0	0
19407.6399047749	2637	128	137	68	579	27	6	0	0
19411.2399027301	2637	128	137	68	579	27	6	0	0
19414.8399062918	2637	128	137	68	579	27	6	0	0
19418.4399180072	2637	128	137	68	579	27	6	0	0
19422.0399175323	2637	128	137	68	579	27	6	0	0
19425.6399231399	2637	128	137	68	579	27	6	0	0
19429.2399506868	2637	128	137	68	579	27	6	0	0
19432.8399640037	2636	128	137	68	579	27	6	0	0
19436.4399670412	2635	128	137	68	579	27	6	0	0
19440.0399721298	2635	128	137	68	579	27	6	0	0
19443.6399704629	2634	128	137	68	579	27	6	0	0
19447.2399761093	2633	128	137	68	579	27	6	0	0
19450.8399799122	2633	128	137	68	579	27	6	0	0
19454.4399881303	2633	128	137	68	579	27	6	0	0
19458.039985223	2632	128	137	68	579	27	6	0	0
19461.6399926537	2630	128	137	68	579	27	6	0	0
19465.24000631	2630	128	137	68	579	27	6	0	0
19468.8400179881	2630	128	137	68	579	27	6	0	0
19472.4400249074	2629	128	137	68	579	27	6	0	0
19476.0400233706	2629	128	137	68	579	27	6	0	0
19479.6400327232	2629	128	137	68	579	27	6	0	0
19483.2400428241	2629	128	137	68	579	27	6	0	0
19486.8400425767	2629	128	137	68	579	27	6	0	0
19490.4400437222	2629	128	137	68	579	27	6	0	0
19494.0400598438	2628	128	137	68	579	27	6	0	0
19497.6400579508	2627	128	137	68	579	27	6	0	0
19501.2400627622	2625	128	137	68	579	27	6	0	0
19504.840075561	2625	128	137	68	579	27	6	0	0
19508.4400775677	2624	128	137	68	579	27	6	0	0
19512.0400793546	2624	128	137	68	579	27	6	0	0
19515.6400793791	2624	128	137	68	579	27	6	0	0
19519.2400844822	2624	128	137	68	579	27	6	0	0
19522.8400874354	2624	128	137	68	579	27	6	0	0
19526.4401022751	2624	128	137	68	579	27	6	0	0
19530.0401084466	2623	128	137	68	579	27	6	0	0
19533.6401048386	2623	128	137	68	579	27	6	0	0
19537.2401109782	2623	128	137	68	579	27	6	0	0
19540.8401166116	2623	128	137	68	579	27	6	0	0
19544.4401198289	2623	128	137	68	579	27	6	0	0
19548.0401239582	2623	128	137	68	579	27	6	0	0
19551.6401263315	2621	128	137	68	579	27	6	0	0
19555.2401302636	2619	128	137	68	579	27	6	0	0
19558.8401262981	2619	128	137	68	579	27	6	0	0
19562.4401321121	2619	128	137	68	579	27	6	0	0
19566.0401429369	2619	128	137	68	579	27	6	0	0
19569.6401477002	2619	128	137	68	579	27	6	0	0
19573.2401507148	2619	128	137	68	579	27	6	0	0
19576.840157438	2619	128	137	68	579	27	6	0	0
19580.4401619202	2619	128	137	68	579	26	6	0	0
19584.0401571481	2619	128	137	68	579	26	6	0	0
19587.6401765459	2618	128	137	68	579	26	6	0	0
19591.2401841076	2617	128	137	68	579	26	6	0	0
19594.8401897766	2616	128	137	68	579	26	6	0	0
19598.440165704	2615	128	137	68	579	26	6	0	0
19602.0401937629	2614	128	137	68	579	26	6	0	0
19605.640199444	2614	128	137	68	579	26	6	0	0
19609.2402002885	2613	128	136	68	579	26	6	0	0
19612.8402143811	2612	128	136	68	579	26	6	0	0
19616.4402141431	2612	128	136	68	579	26	6	0	0
19620.0402195046	2612	128	136	68	579	26	6	0	0
19623.6402297963	2612	128	136	68	579	26	6	0	0
19627.2402306566	2611	128	136	68	579	26	6	0	0
19630.8402310822	2610	128	136	68	579	26	6	0	0
19634.4402355773	2610	128	136	68	579	26	6	0	0
19638.0402376984	2609	128	136	68	579	26	6	0	0
19641.6402517371	2609	128	136	68	579	26	6	0	0
19645.2402554512	2609	128	136	68	579	26	6	0	0
19648.8402636064	2609	128	136	68	579	26	6	0	0
19652.4402749539	2609	128	136	68	579	26	6	0	0
19656.0402749099	2608	128	136	68	579	26	6	0	0
19659.640277526	2608	128	136	68	579	26	6	0	0
19663.2402909838	2607	128	136	68	579	26	6	0	0
19666.8402933142	2607	128	136	68	579	26	6	0	0
19670.4402905901	2607	128	136	68	579	26	6	0	0
19674.0403041322	2607	128	136	68	579	26	6	0	0
19677.6403000337	2607	128	136	68	579	26	6	0	0
19681.2403067217	2606	128	136	68	579	26	6	0	0
19684.8403069393	2606	128	136	68	579	26	6	0	0
19688.44030127	2605	128	136	68	579	26	6	0	0
19692.0403046647	2605	128	136	68	579	26	6	0	0
19695.6403101973	2605	128	136	68	579	26	6	0	0
19699.2403033072	2605	128	136	68	579	26	6	0	0
19702.8403267286	2605	128	136	68	579	26	6	0	0
19706.4403305703	2605	128	136	68	579	26	6	0	0
19710.040331737	2605	128	136	68	579	26	6	0	0
19713.6403491076	2605	128	136	68	579	26	6	0	0
19717.2403554247	2605	128	136	68	579	26	6	0	0
19720.8403554353	2605	128	136	68	579	26	6	0	0
19724.4403552258	2605	128	136	68	579	26	6	0	0
19728.0403662006	2605	128	136	68	579	26	6	0	0
19731.6403678193	2604	128	136	68	579	26	6	0	0
19735.2403747688	2604	128	136	68	579	26	6	0	0
19738.8403817312	2603	128	136	68	579	26	6	0	0
19742.4403829821	2602	128	136	68	579	26	6	0	0
19746.0403711647	2600	128	136	68	579	26	6	0	0
19749.6403870388	2600	128	136	68	579	26	6	0	0
19753.240388509	2600	128	136	68	579	26	6	0	0
19756.8403890874	2600	128	136	68	579	26	6	0	0
19760.4403999469	2599	128	136	68	579	26	6	0	0
19764.0404009284	2599	128	136	68	579	26	6	0	0
19767.6404019613	2599	128	136	68	579	26	6	0	0
19771.240402673	2599	128	136	68	579	26	6	0	0
19774.8404056156	2599	128	136	68	579	26	6	0	0
19778.440409597	2599	128	136	68	579	26	6	0	0
19782.0404122449	2599	128	136	68	579	26	6	0	0
19785.6404037758	2599	128	136	68	579	26	6	0	0
19789.240410616	2599	128	136	68	579	26	6	0	0
19792.8404091915	2598	128	136	68	579	26	6	0	0
19796.4404287476	2598	128	136	68	579	26	6	0	0
19800.0404260041	2598	128	136	68	579	26	6	0	0
19803.6404243211	2598	128	136	68	579	26	6	0	0
19807.2404298997	2598	128	136	68	579	26	6	0	0
19810.840447696	2598	128	136	68	579	26	6	0	0
19814.4404503929	2598	128	136	68	579	26	6	0	0
19818.0404494243	2598	128	136	68	579	26	6	0	0
19821.6404528806	2598	128	136	68	579	26	6	0	0
19825.2404607686	2598	128	136	68	579	26	6	0	0
19828.840466828	2598	128	136	68	579	26	6	0	0
19832.440477524	2598	128	136	68	579	26	6	0	0
19836.0404620245	2598	128	136	68	579	26	6	0	0
19839.6404719472	2595	128	136	68	579	26	6	0	0
19843.2404895897	2595	128	136	68	579	26	6	0	0
19846.840499539	2594	128	136	68	579	26	6	0	0
19850.440501031	2594	128	136	68	579	26	6	0	0
19854.0405006246	2594	128	136	68	579	26	6	0	0
19857.6405122628	2594	128	136	68	579	26	6	0	0
19861.2405051621	2593	128	136	68	579	26	6	0	0
19864.8405210144	2593	128	136	68	579	26	6	0	0
19868.440514998	2593	128	136	68	579	26	6	0	0
19872.040530428	2592	128	136	68	579	26	6	0	0
19875.6405240703	2592	128	136	68	579	26	6	0	0
19879.2405426432	2592	128	136	68	579	26	6	0	0
19882.8405419353	2592	128	136	68	579	26	6	0	0
19886.4405463529	2592	128	136	68	579	26	6	0	0
19890.040559654	2591	128	136	68	579	26	6	0	0
19893.6405674028	2590	128	136	68	579	26	6	0	0
19897.2405630622	2590	128	136	68	579	26	6	0	0
19900.8405612495	2590	128	136	68	579	26	6	0	0
19904.4405884907	2590	128	136	68	579	26	6	0	0
19908.040587067	2590	128	136	68	579	26	6	0	0
19911.6405846126	2590	128	136	68	579	26	6	0	0
19915.2406096623	2590	128	136	68	579	26	6	0	0
19918.8406133665	2590	128	136	68	579	26	6	0	0
19922.4406105152	2590	128	136	68	579	26	6	0	0
19926.0406159637	2590	128	136	68	579	26	6	0	0
19929.6406169235	2590	128	136	68	579	26	6	0	0
19933.2406222421	2590	128	136	68	579	26	6	0	0
19936.8406237326	2590	128	136	68	579	26	6	0	0
19940.4406262689	2590	128	136	68	579	26	6	0	0
19944.0406317587	2588	128	136	68	579	26	6	0	0
19947.6406314816	2588	128	136	68	579	26	6	0	0
19951.2406422252	2588	128	136	68	579	26	6	0	0
19954.8406357688	2588	128	136	68	579	26	6	0	0
19958.4406514421	2588	128	136	68	579	26	6	0	0
19962.0406512257	2588	128	136	68	579	26	6	0	0
19965.640655851	2588	128	136	68	579	26	6	0	0
19969.2406665173	2588	128	136	68	579	26	6	0	0
19972.8406676227	2586	128	136	68	579	26	6	0	0
19976.4406897133	2585	128	136	68	579	26	6	0	0
19980.0406823942	2584	128	136	68	579	26	6	0	0
19983.6407029438	2584	128	136	68	579	26	6	0	0
19987.240702255	2584	128	136	68	579	26	6	0	0
19990.8407053449	2584	128	136	68	579	26	6	0	0
19994.4407074685	2584	128	136	68	579	26	6	0	0
19998.0407122024	2584	128	136	68	579	26	6	0	0
20001.6407190136	2584	128	136	68	579	26	6	0	0
20005.2407255512	2584	128	136	68	579	26	6	0	0
20008.8407300867	2584	128	136	68	579	26	6	0	0
20012.4407290828	2584	128	136	68	579	26	6	0	0
20016.0407444563	2584	128	136	68	579	26	6	0	0
20019.6407465345	2584	128	136	68	579	26	6	0	0
20023.2407470441	2584	128	136	68	579	26	6	0	0
20026.8407519205	2583	127	136	68	579	26	6	0	0
20030.4407518648	2583	127	136	68	579	26	6	0	0
